"id","code","name","account_type","reconcile","tag_ids","name@fi"
"account_1089","1089","Other capitalised long-term expenses","asset_non_current","False","l10n_fi.account_tag_other_long_term_expenses","Muut pitkävaikutteiset menot"
"account_1090","1090","Advance payments for intangible assets","asset_non_current","False","l10n_fi.account_tag_advance_payments_intangible","Ennakkomaksut aineettomista hyödykkeistä"
"account_1091","1091","Advance payments for intangible assets","asset_non_current","False","l10n_fi.account_tag_advance_payments_intangible","Ennakkomaksut aineettomista hyödykkeistä"
"account_1100","1100","Land and water areas","asset_non_current","False","l10n_fi.account_tag_land_and_water_areas_owned","Maa- ja vesialueet"
"account_1101","1101","Land and water areas","asset_non_current","False","l10n_fi.account_tag_land_and_water_areas_owned","Maa- ja vesialueet"
"account_1105","1105","Connection charges","asset_non_current","False","l10n_fi.account_tag_land_and_water_areas_owned","Liittymismaksut"
"account_1109","1109","Revaluation, land and waters","asset_non_current","False","l10n_fi.account_tag_land_and_water_areas_owned","Arvonkorotukset maa- ja vesialueista"
"account_1111","1111","Right of tenancy","asset_non_current","False","","Maanvuokraoikeudet"
"account_1113","1113","Connection charges, leased real estate","asset_non_current","False","","Liittymismaksut vuokrakiinteistöistä"
"account_1120","1120","Buildings and structures","asset_non_current","False","l10n_fi.account_tag_buildings_owned","Rakennukset ja rakennelmat"
"account_1121","1121","Buildings 7% depreciation","asset_non_current","False","l10n_fi.account_tag_buildings_owned","Rakennukset 7% menojäännöspoisto"
"account_1125","1125","Buildings 4% depreciation","asset_non_current","False","l10n_fi.account_tag_buildings_owned","Rakennukset 4% menojäännöspoisto"
"account_1131","1131","Equipment in buildings 25% depreciation","asset_non_current","False","l10n_fi.account_tag_buildings_owned","Rakennusten tekniset laitteet 25% menojäännöspoisto"
"account_1135","1135","Air raid shelter etc. max 25% straight line depreciation","asset_non_current","False","l10n_fi.account_tag_buildings_owned","Väestönsuojat ym. max. 25% tasapoisto"
"account_1141","1141","Structures 20% depreciation","asset_non_current","False","l10n_fi.account_tag_buildings_owned","Rakennelmat 20% menojäännöspoisto"
"account_1143","1143","Other buildings and structures","asset_non_current","False","l10n_fi.account_tag_buildings_owned","Muut rakennukset ja rakennelmat"
"account_1145","1145","Revaluation (old buildings)","asset_non_current","False","l10n_fi.account_tag_buildings_owned","Arvonkorotukset (vanhat rakennuksista tehdyt)"
"account_1151","1151","Right of tenancy, buildings","asset_non_current","False","l10n_fi.account_tag_buildings_owned","Rakennusten vuokraoikeudet"
"account_1160","1160","Machines and hardware","asset_non_current","False","l10n_fi.account_tag_machines_and_hardware","Koneet ja kalusto"
"account_1161","1161","Machines and hardware","asset_non_current","False","l10n_fi.account_tag_machines_and_hardware","Koneet ja laitteet"
"account_1165","1165","Machinery and equipment, production","asset_non_current","False","l10n_fi.account_tag_machines_and_hardware","Tuotannon koneet ja laitteet"
"account_1166","1166","Production equipment and machinery 25% residual depreciation","asset_non_current","False","l10n_fi.account_tag_machines_and_hardware","Tuotannon laitteet ja koneet 25% menojäännöspoisto"
"account_1173","1173","Cars","asset_non_current","False","l10n_fi.account_tag_machines_and_hardware","Henkilöautot"
"account_1175","1175","Cars for business use","asset_non_current","False","l10n_fi.account_tag_machines_and_hardware","Ammattiautot"
"account_1179","1179","Other vehicles and vessels","asset_non_current","False","l10n_fi.account_tag_machines_and_hardware","Muut ajoneuvot ja alukset"
"account_1201","1201","Furniture and other movables","asset_non_current","False","l10n_fi.account_tag_machines_and_hardware","Kalusto ja muu irtain"
"account_1209","1209","Furniture to be hired out","asset_non_current","False","l10n_fi.account_tag_machines_and_hardware","Vuokrattava kalusto"
"account_1211","1211","Furniture and other movables, holiday residence","asset_non_current","False","l10n_fi.account_tag_machines_and_hardware","Vapaa-ajan asuntojen kalusto ja muu irtaimisto"
"account_1213","1213","Furniture and other movables, employer dwelling","asset_non_current","False","l10n_fi.account_tag_machines_and_hardware","Työsuhdeasuntojen kalusto ja muu irtaimisto"
"account_1241","1241","Non-used machinery and equipment","asset_non_current","False","l10n_fi.account_tag_machines_and_hardware","Käyttöönottamattomat koneet ja kalusto"
"account_1249","1249","Other machinery and equipment","asset_non_current","False","l10n_fi.account_tag_machines_and_hardware","Muut koneet ja kalusto"
"account_1300","1300","Other tangible assets","asset_non_current","False","l10n_fi.account_tag_other_tangible_assets","Muut aineelliset hyödykkeet"
"account_1301","1301","Soil resources","asset_non_current","False","l10n_fi.account_tag_other_tangible_assets","Maa-ainesten ottopaikat"
"account_1303","1303","Land and water constructions","asset_non_current","False","l10n_fi.account_tag_other_tangible_assets","Maa- ja vesirakennukset"
"account_1305","1305","Asphalt surfaces","asset_non_current","False","l10n_fi.account_tag_other_tangible_assets","Piha-asfaltit"
"account_1315","1315","Living fixed assets","asset_non_current","False","l10n_fi.account_tag_other_tangible_assets","Elävä käyttöomaisuus"
"account_1329","1329","Other intangible assets, depreciable","asset_non_current","False","l10n_fi.account_tag_other_tangible_assets","Muut poistokelpoiset aineelliset hyödykkeet"
"account_1331","1331","Art objects","asset_non_current","False","l10n_fi.account_tag_other_tangible_assets","Muut poistokelpoiset aineelliset hyödykkeet"
"account_1335","1335","Collection objects","asset_non_current","False","l10n_fi.account_tag_other_tangible_assets","Keräilyhyödykkeet"
"account_1339","1339","Other tangible assets, non-depreciable","asset_non_current","False","l10n_fi.account_tag_other_tangible_assets","Muut aineelliset hyödykkeet (ei poistokelpoiset)"
"account_1380","1380","Advance payments and unfinished purchases","asset_non_current","False","l10n_fi.account_tag_payments_on_account_tangible","Ennakkomaksut ja keskeneräiset hankinnat"
"account_1381","1381","Advance payments, tangible assets","asset_non_current","False","l10n_fi.account_tag_payments_on_account_tangible","Ennakkomaksut aineellisista hyödykkeistä"
"account_1391","1391","Acquiring of fixed assets,construction in progress","asset_non_current","False","l10n_fi.account_tag_payments_on_account_tangible","Keskeneräiset käyttöomaisuushankinnat"
"account_1400","1400","Shares in companies of the same group","asset_non_current","False","l10n_fi.account_tag_shares_in_group_companies","Osuudet saman konsernin yrityksissä"
"account_1401","1401","Daughter company shares","asset_non_current","False","l10n_fi.account_tag_shares_in_group_companies","Tytäryritysten osakkeet"
"account_1403","1403","Parent company shares","asset_non_current","False","l10n_fi.account_tag_shares_in_group_companies","Emoyrityksen osakkeet"
"account_1405","1405","Sister company shares","asset_non_current","False","l10n_fi.account_tag_shares_in_group_companies","Sisaryritysten osakkeet"
"account_1407","1407","Other group holdings","asset_non_current","False","l10n_fi.account_tag_shares_in_group_companies","Muut konserniosuudet"
"account_1409","1409","Revaluation, group holdings","asset_non_current","False","l10n_fi.account_tag_shares_in_group_companies","Arvonkorotus konserniosuuksista"
"account_1410","1410","Receivables from companies of the same group","asset_non_current","False","l10n_fi.account_tag_receivables_from_group_long-term","Saamiset saman konsernin yrityksiltä"
"account_1411","1411","Long-term receivables from group companies","asset_non_current","False","l10n_fi.account_tag_receivables_from_group_long-term","Pitkäaikaiset saamiset saman konsernin yrityksiltä"
"account_1413","1413","Capital loans given to group companies","asset_non_current","False","l10n_fi.account_tag_receivables_from_group_long-term","Konserniyrityksille annetut pääomalainat"
"account_1420","1420","Shares in joint ventures","asset_non_current","False","l10n_fi.account_tag_shares_in_associated_companies","Osuudet omistusyhteysyrityksissä"
"account_1421","1421","Shares in associated undertaking","asset_non_current","False","l10n_fi.account_tag_shares_in_associated_companies","Osakkuusyritysten osakkeet"
"account_1423","1423","Right of ownership in association undertaking","asset_non_current","False","l10n_fi.account_tag_shares_in_associated_companies"," Osakkuusyritysosuudet"
"account_1425","1425","Shares in participating interests undertaking","asset_non_current","False","l10n_fi.account_tag_shares_in_associated_companies","Muut omistusyhteysyritysosakkeet"
"account_1427","1427","Right of ownership in participating interests undertaking","asset_non_current","False","l10n_fi.account_tag_shares_in_associated_companies","Muut omistusyhteysyritysosuudet"
"account_1429","1429","Revaluation, participating interests","asset_non_current","False","l10n_fi.account_tag_shares_in_associated_companies","Arvonkorotus omistusyhteysyritysosuuksista"
"account_1430","1430","Long-term receivables from affiliated companies","asset_non_current","False","l10n_fi.account_tag_receivables_from_associated_companies_non-current","Pitkäaikaiset saamiset omistusyhteysyrityksiltä"
"account_1431","1431","Long-term receivables from participating interests undertaking","asset_non_current","False","l10n_fi.account_tag_receivables_from_associated_companies_non-current","Pitkäaikaiset saamiset omistusyhteysyrityksiltä"
"account_1440","1440","Other shares and participations","asset_non_current","False","l10n_fi.account_tag_other_shares_and_participations","Muut osakkeet ja osuudet"
"account_1441","1441","Shares, owner flat","asset_non_current","False","l10n_fi.account_tag_other_shares_and_participations","Huoneisto-osakkeet"
"account_1447","1447","Shares in listed companies","asset_non_current","False","l10n_fi.account_tag_other_shares_and_participations","Pörssiosakkeet"
"account_1453","1453","Other shares","asset_non_current","False","l10n_fi.account_tag_other_shares_and_participations","Muut osakkeet"
"account_1457","1457","Right of ownership, bank","asset_non_current","False","l10n_fi.account_tag_other_shares_and_participations","Pankkiosuudet"
"account_1461","1461","Right of ownership, investment fund","asset_non_current","False","l10n_fi.account_tag_other_shares_and_participations","Sijoitusrahasto-osuudet"
"account_1465","1465","Right of ownership, telephone","asset_non_current","False","l10n_fi.account_tag_other_shares_and_participations","Puhelinosuudet"
"account_1467","1467","Other rights of ownership","asset_non_current","False","l10n_fi.account_tag_other_shares_and_participations","Muut osuudet"
"account_1469","1469","Revaluation, other shares","asset_non_current","False","l10n_fi.account_tag_other_shares_and_participations","Arvonkorotus muista  osakkeista ja osuuksista"
"account_1470","1470","Other long-term receivables","asset_non_current","False","l10n_fi.account_tag_other_long-term_receivables","Muut pitkäaikaiset saamiset"
"account_1471","1471","Long-term loan receivables","asset_non_current","False","l10n_fi.account_tag_other_long-term_receivables","Pitkäaikaiset lainasaamiset"
"account_1473","1473","Long-term bonds","asset_non_current","False","l10n_fi.account_tag_other_long-term_receivables","Pitkäaikaiset joukkovelkakirjalainat"
"account_1475","1475","Long-term certificates of receivables","asset_non_current","False","l10n_fi.account_tag_other_long-term_receivables","Pitkäaikaiset saamistodistukset"
"account_1477","1477","Long-term option loans","asset_non_current","False","l10n_fi.account_tag_other_long-term_receivables","Pitkäaikaiset optiolainat"
"account_1479","1479","Long-term convertible bonds","asset_non_current","False","l10n_fi.account_tag_other_long-term_receivables","Pitkäaikaiset vaihtovelkakirjalainat"
"account_1481","1483","Long-term loanswith no interest","asset_non_current","False","l10n_fi.account_tag_other_long-term_receivables","Pitkäaikaiset nollakorkolainat"
"account_1483","1483","Connection charges, receivables","asset_non_current","False","l10n_fi.account_tag_other_long-term_receivables","Liittymismaksusaamiset"
"account_1489","1489","Other long-term receivables","asset_non_current","False","l10n_fi.account_tag_other_long-term_receivables","Muut pitkäaikaiset saamiset"
"account_1500","1500","Materials and supplies","asset_current","False","l10n_fi.account_tag_materials_and_supplies_inventories","Aineet ja tarvikkeet"
"account_1501","1501","Raw materials and consumables","asset_current","False","l10n_fi.account_tag_materials_and_supplies_inventories","Aineet ja tarvikkeet"
"account_1510","1510","Unfinished products","asset_current","False","l10n_fi.account_tag_work_in_progress","Keskeneräiset tuotteet"
"account_1511","1511","Work in progress","asset_current","False","l10n_fi.account_tag_work_in_progress","Keskeneräiset tuotteet"
"account_1520","1520","Finished products","asset_current","False","l10n_fi.account_tag_finished_goods_inventories","Valmiit tuotteet"
"account_1521","1521","Finished products","asset_current","False","l10n_fi.account_tag_finished_goods_inventories","Valmiit tuotteet"
"account_1530","1530","Goods","asset_current","False","l10n_fi.account_tag_goods_in_transit","Tavarat"
"account_1531","1531","Goods","asset_current","False","l10n_fi.account_tag_goods_in_transit","Tavarat"
"account_1533","1533","Goods in transit","asset_current","False","l10n_fi.account_tag_goods_in_transit","Matkalla olevat tavarat"
"account_1540","1540","Other inventory","asset_current","False","l10n_fi.account_tag_other_current_assets","Muu vaihto-omaisuus"
"account_1541","1541","Real estates","asset_current","False","l10n_fi.account_tag_other_current_assets","Kiinteistöt"
"account_1543","1549","Securities","asset_current","False","l10n_fi.account_tag_other_current_assets","Arvopaperit"
"account_1549","1549","Other inventories","asset_current","False","l10n_fi.account_tag_other_current_assets","Muu vaihto-omaisuus"
"account_1550","1550","Advance payments for inventory","asset_current","False","l10n_fi.account_tag_advance_payments_for_property","Ennakkomaksut vaihto-omaisuudesta"
"account_1551","1551","Advance payments stocks","asset_current","False","l10n_fi.account_tag_advance_payments_for_property","Ennakkomaksut vaihto-omaisuudesta"
"account_1600","1600","Long-term trade receivables","asset_receivable","True","l10n_fi.account_tag_trade_receivables_long-term","Pitkäaikaiset myyntisaamiset"
"account_1601","1601","Long-term trade debtors","asset_receivable","True","l10n_fi.account_tag_trade_receivables_long-term","Pitkäaikaiset myyntisaamiset"
"account_1621","1621","Long-term trade debtors, foreign currency","asset_receivable","True","l10n_fi.account_tag_trade_receivables_long-term","Pitkäaikaiset valuuttamääräiset myyntisaamiset"
"account_1623","1623","Long-term receivables from hire purchases","asset_receivable","True","l10n_fi.account_tag_trade_receivables_long-term","Pitkäaikaiset osamaksusaamiset"
"account_1630","1630","Receivables from companies of the same group, long-term","asset_receivable","True","l10n_fi.account_tag_receivables_from_group_long-term","Saamiset saman konsernin yrityksiltä, pitkäaikaiset"
"account_1631","1631","Long-term trade debtors, group companies, long-term","asset_receivable","True","l10n_fi.account_tag_receivables_from_group_long-term","Pitkäaikaiset konsernimyyntisaamiset"
"account_1633","1633","Receivables from companies of the same group, long-term","asset_receivable","True","l10n_fi.account_tag_receivables_from_group_long-term","Pitkäaikaiset konsernisiirtosaamiset"
"account_1635","1635","Receivables from companies of the same group, long-term","asset_receivable","True","l10n_fi.account_tag_receivables_from_group_long-term","Pitkäaikaiset konsernilainasaamiset"
"account_1639","1639","Receivables from companies of the same group, long-term","asset_receivable","True","l10n_fi.account_tag_receivables_from_group_long-term","Pitkäaikaiset muut konsernisaamiset"
"account_1640","1640","Receivables from associated companies, long-term","asset_receivable","True","l10n_fi.account_tag_receivables_from_associated_companies_non-current","Saamiset omistusyhteysyrityksiltä, pitkäaikaiset"
"account_1641","1641","Receivables from associated companies, long-term","asset_receivable","True","l10n_fi.account_tag_receivables_from_associated_companies_non-current","Saamiset omistusyhteysyrityksiltä, pitkäaikaiset"
"account_1643","1643","Receivables from associated companies, long-term","asset_receivable","True","l10n_fi.account_tag_receivables_from_associated_companies_non-current","Saamiset omistusyhteysyrityksiltä, pitkäaikaiset"
"account_1649","1649","Receivables from associated companies, long-term","asset_receivable","True","l10n_fi.account_tag_receivables_from_associated_companies_non-current","Saamiset omistusyhteysyrityksiltä, pitkäaikaiset"
"account_1650","1650","Loan receivables, long-term","asset_receivable","True","l10n_fi.account_tag_loan_receivables_long-term","Lainasaamiset, pitkäaikaiset"
"account_1651","1651","Long-term receivables from employees","asset_receivable","True","l10n_fi.account_tag_loan_receivables_long-term","Pitkäaikaiset saamiset työntekijöiltä"
"account_1653","1653","Long-term receivables from management","asset_receivable","True","l10n_fi.account_tag_loan_receivables_long-term","Pitkäaikaiset saamiset johdolta"
"account_1655","1655","Long-term receivables from shareholders","asset_receivable","True","l10n_fi.account_tag_loan_receivables_long-term","Pitkäaikaiset saamiset osakkailta ja omaisilta"
"account_1656","1656","Long-term receivables from shareholders (taxable)","asset_receivable","True","l10n_fi.account_tag_loan_receivables_long-term","Pitkäaikaiset saamiset osakkailta ja omaisilta (veronalaiset)"
"account_1657","1657","Other long-term loans, immediate circle","asset_receivable","True","l10n_fi.account_tag_loan_receivables_long-term","Pitkäaik muut lähipiirilainat"
"account_1659","1659","Other long-term loan receivables","asset_receivable","True","l10n_fi.account_tag_loan_receivables_long-term","Pitkäaik muut lainasaamiset"
"account_1660","1660","Other receivables, long-term","asset_receivable","True","l10n_fi.account_tag_other_long-term_receivables","Muut saamiset, pitkäaikaiset"
"account_1665","1665","Long-term security deposits","asset_receivable","True","l10n_fi.account_tag_other_long-term_receivables","Pitkäaik vakuustalletukset"
"account_1667","1667","Paid long-term rental securities","asset_receivable","True","l10n_fi.account_tag_other_long-term_receivables","Pitkäaik maksetut vuokravakuudet"
"account_1669","1669","Other long-term debtors","asset_receivable","True","l10n_fi.account_tag_other_long-term_receivables","Pitkäaik muut saamiset"
"account_1670","1670","Long-term unpaid shares / units","asset_receivable","True","l10n_fi.account_tag_unpaid_shares_of_long-term","Pitkäaikaiset maksamattomat osakkeet / osuudet"
"account_1671","1671","Subscribed capital unpaid","asset_receivable","True","l10n_fi.account_tag_unpaid_shares_of_long-term","Pitkäaik. maksamattomat osakkeet/osuudet"
"account_1680","1680","Long-term accruals","asset_receivable","True","l10n_fi.account_tag_prepaid_expenses_and_long-term","Pitkäaikaiset siirtosaamiset"
"account_1681","1681","Long-term prepayments and accrued income","asset_receivable","True","l10n_fi.account_tag_prepaid_expenses_and_long-term","Pitkäaik siirtosaamiset"
"account_1690","1690","Long-term deferred tax assets","asset_receivable","True","l10n_fi.account_tag_deferred_tax_assets_are_long-term","Pitkäaikaiset laskennalliset verosaamiset"
"account_1691","1691","Deferred tax assets","asset_receivable","True","l10n_fi.account_tag_deferred_tax_assets_are_long-term","Pitkäaik. laskennalliset verosaamiset"
"account_1700","1700","Accounts receivable","asset_receivable","True","l10n_fi.account_tag_accounts_receivable","Myyntisaamiset"
"account_1701","1701","Accounts receivable (point of sale)","asset_receivable","True","l10n_fi.account_tag_accounts_receivable","Myyntisaamiset (myyntipiste)"
"account_1702","1702","Trade debtors 2","asset_receivable","True","l10n_fi.account_tag_accounts_receivable","Myyntisaamiset 2"
"account_1703","1703","Trade debtors 3","asset_receivable","True","l10n_fi.account_tag_accounts_receivable","Myyntisaamiset 3"
"account_1705","1705","Shop receivables","asset_receivable","True","l10n_fi.account_tag_accounts_receivable","Myymäläsaamiset"
"account_1707","1707","Commission receivables","asset_receivable","True","l10n_fi.account_tag_accounts_receivable","Provisiosaamiset"
"account_1710","1710","Accounts receivable old system","asset_receivable","True","l10n_fi.account_tag_accounts_receivable","Myyntisaamiset vanha järjestelmä"
"account_1711","1711","Credit card receivables","asset_receivable","True","l10n_fi.account_tag_accounts_receivable","Luottokorttisaamiset"
"account_1713","1713","Bank card receivables","asset_receivable","True","l10n_fi.account_tag_accounts_receivable","Pankkikorttisaamiset"
"account_1715","1715","Sales receivables, advance invoices","asset_receivable","True","l10n_fi.account_tag_accounts_receivable","Myyntisaamiset ennakkolaskuista"
"account_1717","1717","Factoring receivables in transit","asset_receivable","True","l10n_fi.account_tag_accounts_receivable","Factoring-myyntisaamiset matkalla"
"account_1718","1718","Factoring receivables, invoicing account","asset_receivable","True","l10n_fi.account_tag_accounts_receivable","Factoring-myyntisaamiset laskutili"
"account_1719","1719","Factoring receivables, hire purchases","asset_receivable","True","l10n_fi.account_tag_accounts_receivable","Factoring-osamaksusaamiset"
"account_1720","1720","Card receivables","asset_receivable","True","l10n_fi.account_tag_accounts_receivable","Korttisaamiset"
"account_1721","1721","Sales receivables in foreign currency","asset_receivable","True","l10n_fi.account_tag_accounts_receivable","Myyntisaamiset, valuuttamääräiset"
"account_1723","1723","Receivables from hire purchases","asset_receivable","True","l10n_fi.account_tag_accounts_receivable","Osamaksusaamiset"
"account_1727","1727","Adjusting sales receivables/clearing account","asset_receivable","True","l10n_fi.account_tag_accounts_receivable","Siirtyvät myyntisaamiset/selvittelytili"
"account_1729","1729","Other sales receivables","asset_receivable","True","l10n_fi.account_tag_accounts_receivable","Muut myyntisaamiset"
"account_1730","1730","Receivables from companies of the same group, short-term","asset_receivable","True","l10n_fi.account_tag_receivables_from_group","Saamiset saman konsernin yrityksiltä, lyhytaikaiset"
"account_1731","1731","Trade debtors, group companies","asset_receivable","True","l10n_fi.account_tag_receivables_from_group","Konsernimyyntisaamiset"
"account_1733","1733","Prepaymayment and accrued income, group companies","asset_receivable","True","l10n_fi.account_tag_receivables_from_group","Konsernisiirtosaamiset"
"account_1735","1735","Loan receivables, group companies","asset_receivable","True","l10n_fi.account_tag_receivables_from_group","Konsernilainasaamiset"
"account_1739","1739","Other receivables, group companies","asset_receivable","True","l10n_fi.account_tag_receivables_from_group","Muut konsernisaamiset"
"account_1740","1740","Receivables from affiliated companies, short-term","asset_receivable","True","l10n_fi.account_tag_receivables_from_associated_companies","Saamiset omistusyhteysyrityksiltä, lyhytaikaiset"
"account_1741","1741","Trade debtors, participating interests undertaking","asset_receivable","True","l10n_fi.account_tag_receivables_from_associated_companies","Omistusyhteysyritysmyyntisaamiset"
"account_1743","1743","Prepayment and accrued income, participating interests undertaking","asset_receivable","True","l10n_fi.account_tag_receivables_from_associated_companies","Omistusyhteysyrityssiirtosaamiset"
"account_1745","1745","Loan receivables, participating interests undertaking","asset_receivable","True","l10n_fi.account_tag_receivables_from_associated_companies","Omistusyhteysyrityslainasaamiset"
"account_1749","1749","Other receivables, participating interests undertaking","asset_receivable","True","l10n_fi.account_tag_receivables_from_associated_companies","Muut omistusyhteysyrityssaamiset"
"account_1750","1750","Loan receivables, short-term","asset_receivable","True","l10n_fi.account_tag_loans","Lainasaamiset, lyhytaikaiset"
"account_1751","1751","Loan receivables, short-term","asset_receivable","True","l10n_fi.account_tag_loans","Saamiset työntekijöiltä"
"account_1753","1753","Loan receivables, short-term","asset_receivable","True","l10n_fi.account_tag_loans","Saamiset johdolta"
"account_1755","1755","Loan receivables, short-term","asset_receivable","True","l10n_fi.account_tag_loans","Saamiset osakkailta ja omaisilta"
"account_1756","1756","Loan receivables, short-term","asset_receivable","True","l10n_fi.account_tag_loans","Saamiset osakkailta ja omaisilta (veronalaiset)"
"account_1757","1757","Loan receivables, short-term","asset_receivable","True","l10n_fi.account_tag_loans","Muut lähipiirilainat"
"account_1759","1759","Loan receivables, short-term","asset_receivable","True","l10n_fi.account_tag_loans","Muut lainasaamiset"
"account_1760","1760","Other receivables, short-term","asset_receivable","True","l10n_fi.account_tag_other_receivables","Muut saamiset, lyhytaikaiset"
"account_1761","1761","Tax receivables","asset_receivable","True","l10n_fi.account_tag_other_receivables","Verosaamiset"
"account_1762","1762","Tax account receivables","asset_receivable","True","l10n_fi.account_tag_other_receivables","Verotilisaamiset"
"account_1763","1763","VAT receivables","asset_receivable","True","l10n_fi.account_tag_other_receivables","Arvonlisäverosaamiset"
"account_1764","1764","VAT return receivables","asset_receivable","True","l10n_fi.account_tag_other_receivables","Arvonlisäveron palautussaamiset"
"account_1765","1765","Security deposits","asset_current","True","l10n_fi.account_tag_other_receivables","Vakuustalletukset"
"account_1767","1767","Paid rental securities","asset_current","True","l10n_fi.account_tag_other_receivables","Maksetut vuokravakuudet"
"account_1769","1769","Expense advances to employees","asset_current","True","l10n_fi.account_tag_other_receivables","Kuluennakot työntekijöille"
"account_1775","1775","Receivables, compensation for damages","asset_current","True","l10n_fi.account_tag_other_receivables","Vahingonkorvaussaamiset"
"account_1777","1777","Clearing account","asset_current","False","l10n_fi.account_tag_other_receivables","Selvittelytili"
"account_1779","1779","Other receivables","asset_current","True","l10n_fi.account_tag_other_receivables","Muut saamiset"
"account_1780","1780","Unpaid shares / units, short-term","asset_current","False","l10n_fi.account_tag_unpaid_contributions","Maksamattomat osakkeet / osuudet, lyhytaikaiset"
"account_1781","1781","Subscribed shares unpaid, short-term","asset_current","False","l10n_fi.account_tag_unpaid_contributions","Osakemerkintäsaamiset"
"account_1783","1783","Unpaid right of ownership, short-term","asset_current","False","l10n_fi.account_tag_unpaid_contributions","Maksamattomat osuudet"
"account_1800","1800","Accruals, short-term","asset_current","False","l10n_fi.account_tag_prepayments_and_accrued_income","Siirtosaamiset, lyhytaikaiset"
"account_1801","1801","Salary expenses (prepayment)","asset_current","False","l10n_fi.account_tag_prepayments_and_accrued_income","Palkkamenot (siirtosaamiset)"
"account_1803","1803","Pension insurance expenses (prepayment)","asset_current","False","l10n_fi.account_tag_prepayments_and_accrued_income","Eläkevakuutusmaksut (siirtosaamiset)"
"account_1804","1804","Social security expenses (prepayment)","asset_current","False","l10n_fi.account_tag_prepayments_and_accrued_income","Sosiaaliturvamaksut (siirtosaamiset)"
"account_1805","1805","Employers statutory insurance premium (prepayment)","asset_current","False","l10n_fi.account_tag_prepayments_and_accrued_income","Työnantajan pakolliset vakuutusmaksut (siirtosaamiset)"
"account_1809","1809","Renting expenses (prepayment)","asset_current","False","l10n_fi.account_tag_prepayments_and_accrued_income","Vuokramenot (siirtosaamiset)"
"account_1811","1811","Interest payable (prepayment)","asset_current","False","l10n_fi.account_tag_prepayments_and_accrued_income","Korkomenot (siirtosaamiset)"
"account_1813","1813","Income tax (prepayment)","asset_current","False","l10n_fi.account_tag_prepayments_and_accrued_income","Tuloverot (siirtosaamiset)"
"account_1819","1819","Other prepaid expenses (prepayment)","asset_current","False","l10n_fi.account_tag_prepayments_and_accrued_income","Muut menoennakot (siirtosaamiset)"
"account_1831","1831","Renting income (prepayment)","asset_current","False","l10n_fi.account_tag_prepayments_and_accrued_income","Vuokratulot (siirtosaamiset)"
"account_1833","1833","Interest income (prepayment)","asset_current","False","l10n_fi.account_tag_prepayments_and_accrued_income","Korkotulot (siirtosaamiset)"
